name,bus0,bus1,length,r,x,s_nom,kind,type_info,geometry,x_pu_eff,r_pu_eff,v_nom
Branch_LVStation_mvgd_40_lvgd_3029000000_MVCableDist_mvgd_40_5,BusBar_mvgd_40_lvgd_3029000000_MV,BranchTee_mvgd_40_5,0.6253392605909295,0.10255563873691244,0.07465332662880203,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0007465332662880204,0.0010255563873691244,10.0
Branch_LVStation_mvgd_40_lvgd_3029000001_MVCableDist_mvgd_40_26,BusBar_mvgd_40_lvgd_3029000001_MV,BranchTee_mvgd_40_26,0.001,0.000164,0.00011938052083641215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,1.1938052083641214e-06,1.64e-06,10.0
Branch_LVStation_mvgd_40_lvgd_3029000002_MVCableDist_mvgd_40_25,BusBar_mvgd_40_lvgd_3029000002_MV,BranchTee_mvgd_40_25,0.5314069323275239,0.08715073690171392,0.06343963635733983,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0006343963635733983,0.0008715073690171392,10.0
Branch_LVStation_mvgd_40_lvgd_3029000003_MVCableDist_mvgd_40_2,BusBar_mvgd_40_lvgd_3029000003_MV,BranchTee_mvgd_40_2,0.25165169714223945,0.04127087833132727,0.0300423106742076,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.000300423106742076,0.00041270878331327266,10.0
Branch_LVStation_mvgd_40_lvgd_3088000000_LVStation_mvgd_40_lvgd_3119000000,BusBar_mvgd_40_lvgd_3088000000_MV,BusBar_mvgd_40_lvgd_3119000000_MV,0.716223119964948,0.11746059167425148,0.0855030890964956,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0008550308909649559,0.0011746059167425148,10.0
Branch_LVStation_mvgd_40_lvgd_3119000000_MVCableDist_mvgd_40_3,BusBar_mvgd_40_lvgd_3119000000_MV,BranchTee_mvgd_40_3,1.506845498724784,0.24712266179086456,0.17988800045776793,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0017988800045776793,0.0024712266179086457,10.0
Branch_LVStation_mvgd_40_lvgd_3160000000_MVCableDist_mvgd_40_4,BusBar_mvgd_40_lvgd_3160000000_MV,BranchTee_mvgd_40_4,1.1935930164063107,0.19574925469063495,0.1424917559652896,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.001424917559652896,0.0019574925469063495,10.0
Branch_LVStation_mvgd_40_lvgd_3235000000_MVCableDist_mvgd_40_5,BusBar_mvgd_40_lvgd_3235000000_MV,BranchTee_mvgd_40_5,0.8839889826341304,0.1449741931519974,0.10553106516051258,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0010553106516051258,0.0014497419315199738,10.0
Branch_LVStation_mvgd_40_lvgd_3277000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3277000000_MV,BranchTee_mvgd_40_30,1.8163358174409632,0.297879074060318,0.2168351158999326,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.002168351158999326,0.0029787907406031797,10.0
Branch_LVStation_mvgd_40_lvgd_3304000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3304000000_MV,BranchTee_mvgd_40_30,2.812621567479192,0.46126993706658753,0.3357722276413919,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.003357722276413919,0.004612699370665875,10.0
Branch_LVStation_mvgd_40_lvgd_3305000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3305000000_MV,BranchTee_mvgd_40_30,1.9213114628551613,0.3150950799082465,0.2293671631246181,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.002293671631246181,0.0031509507990824647,10.0
Branch_LVStation_mvgd_40_lvgd_3307000000_MVCableDist_mvgd_40_14,BusBar_mvgd_40_lvgd_3307000000_MV,BranchTee_mvgd_40_14,0.959061784371757,0.15728613263696817,0.11449329533259917,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0011449329533259917,0.0015728613263696818,10.0
Branch_LVStation_mvgd_40_lvgd_3311000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3311000000_MV,BranchTee_mvgd_40_30,2.254209954829633,0.36969043259205986,0.2691087584821867,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0026910875848218667,0.0036969043259205987,10.0
Branch_LVStation_mvgd_40_lvgd_3314000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3314000000_MV,BranchTee_mvgd_40_30,2.880409045218506,0.472387083415835,0.3438647320400979,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0034386473204009787,0.00472387083415835,10.0
Branch_LVStation_mvgd_40_lvgd_3403000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_3403000000_MV,BranchTee_mvgd_40_30,2.7058840304631597,0.44376498099595824,0.3230298448796221,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.003230298448796221,0.004437649809959582,10.0
Branch_LVStation_mvgd_40_lvgd_3413000000_MVCableDist_mvgd_40_6,BusBar_mvgd_40_lvgd_3413000000_MV,BranchTee_mvgd_40_6,1.9042398430426266,0.31229533425899075,0.2273291442598765,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.002273291442598765,0.0031229533425899073,10.0
Branch_LVStation_mvgd_40_lvgd_3645000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3645000000_MV,BranchTee_mvgd_40_24,2.1011908445507124,0.3445952985063168,0.25084125739916474,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0025084125739916474,0.003445952985063168,10.0
Branch_LVStation_mvgd_40_lvgd_3661000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3661000000_MV,BranchTee_mvgd_40_24,1.4926113890859332,0.24478826781009305,0.17818872503543934,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0017818872503543935,0.0024478826781009306,10.0
Branch_LVStation_mvgd_40_lvgd_3731000000_MVCableDist_mvgd_40_7,BusBar_mvgd_40_lvgd_3731000000_MV,BranchTee_mvgd_40_7,1.571711523022202,0.25776068977564115,0.18763174022298107,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0018763174022298106,0.0025776068977564114,10.0
Branch_LVStation_mvgd_40_lvgd_3780000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3780000000_MV,BranchTee_mvgd_40_24,4.027809647407106,0.6605607821747654,0.4808420135373859,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00480842013537386,0.006605607821747655,10.0
Branch_LVStation_mvgd_40_lvgd_3805000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3805000000_MV,BranchTee_mvgd_40_24,2.3836600839381084,0.39092025376584977,0.28456258231749726,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0028456258231749727,0.003909202537658498,10.0
Branch_LVStation_mvgd_40_lvgd_3911000000_MVCableDist_mvgd_40_8,BusBar_mvgd_40_lvgd_3911000000_MV,BranchTee_mvgd_40_8,2.508970630683796,0.41147118343214256,0.29952222065429307,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.002995222206542931,0.004114711834321425,10.0
Branch_LVStation_mvgd_40_lvgd_3986000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3986000000_MV,BranchTee_mvgd_40_24,3.3139128918018987,0.5434817142555114,0.3956166470298114,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.003956166470298114,0.005434817142555114,10.0
Branch_LVStation_mvgd_40_lvgd_3987000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3987000000_MV,BranchTee_mvgd_40_24,3.6289030287569592,0.5951400967161413,0.43322033363783935,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.004332203336378394,0.005951400967161413,10.0
Branch_LVStation_mvgd_40_lvgd_3992000000_MVCableDist_mvgd_40_24,BusBar_mvgd_40_lvgd_3992000000_MV,BranchTee_mvgd_40_24,3.1203455913928657,0.51173667698843,0.3725084818900828,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.003725084818900828,0.0051173667698842995,10.0
Branch_LVStation_mvgd_40_lvgd_4337000000_MVCableDist_mvgd_40_9,BusBar_mvgd_40_lvgd_4337000000_MV,BranchTee_mvgd_40_9,2.5044531968032056,0.4107303242757257,0.29898292704478413,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0029898292704478415,0.004107303242757257,10.0
Branch_LVStation_mvgd_40_lvgd_4487000000_MVCableDist_mvgd_40_18,BusBar_mvgd_40_lvgd_4487000000_MV,BranchTee_mvgd_40_18,2.8968806212909404,0.47508842189171424,0.34583111737062167,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0034583111737062164,0.004750884218917143,10.0
Branch_LVStation_mvgd_40_lvgd_4487000000_MVCableDist_mvgd_40_28,BusBar_mvgd_40_lvgd_4487000000_MV,BranchTee_mvgd_40_28,0.8978202192249488,0.14724251595289162,0.10718224538853613,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0010718224538853612,0.0014724251595289162,10.0
Branch_LVStation_mvgd_40_lvgd_4488000000_MVCableDist_mvgd_40_28,BusBar_mvgd_40_lvgd_4488000000_MV,BranchTee_mvgd_40_28,0.001,0.000164,0.00011938052083641215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,1.1938052083641214e-06,1.64e-06,10.0
Branch_LVStation_mvgd_40_lvgd_4488000001_MVCableDist_mvgd_40_27,BusBar_mvgd_40_lvgd_4488000001_MV,BranchTee_mvgd_40_27,0.830167816011304,0.13614752182585385,0.09910586625705624,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0009910586625705624,0.0013614752182585384,10.0
Branch_LVStation_mvgd_40_lvgd_4488000001_MVCableDist_mvgd_40_28,BusBar_mvgd_40_lvgd_4488000001_MV,BranchTee_mvgd_40_28,0.7785074325941689,0.1276752189454437,0.09293862277810991,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.000929386227781099,0.001276752189454437,10.0
Branch_LVStation_mvgd_40_lvgd_4488000002_LVStation_mvgd_40_lvgd_4488000003,BusBar_mvgd_40_lvgd_4488000002_MV,BusBar_mvgd_40_lvgd_4488000003_MV,0.46986834377646874,0.07705840837934087,0.05609312760457719,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0005609312760457719,0.0007705840837934088,10.0
Branch_LVStation_mvgd_40_lvgd_4488000002_MVCableDist_mvgd_40_27,BusBar_mvgd_40_lvgd_4488000002_MV,BranchTee_mvgd_40_27,0.5200658129069881,0.08529079331674605,0.06208572761404831,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0006208572761404831,0.0008529079331674605,10.0
Branch_LVStation_mvgd_40_lvgd_4488000004_MVCableDist_mvgd_40_27,BusBar_mvgd_40_lvgd_4488000004_MV,BranchTee_mvgd_40_27,0.4760977429295181,0.07808002984044098,0.056836796519966135,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0005683679651996614,0.0007808002984044098,10.0
Branch_LVStation_mvgd_40_lvgd_4488000004_MVCableDist_mvgd_40_9,BusBar_mvgd_40_lvgd_4488000004_MV,BranchTee_mvgd_40_9,0.47040528232924284,0.07714646630199583,0.05615722760866452,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0005615722760866452,0.0007714646630199583,10.0
Branch_LVStation_mvgd_40_lvgd_4544000000_MVCableDist_mvgd_40_29,BusBar_mvgd_40_lvgd_4544000000_MV,BranchTee_mvgd_40_29,0.001,0.000164,0.00011938052083641215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,1.1938052083641214e-06,1.64e-06,10.0
Branch_LVStation_mvgd_40_lvgd_4544000001_MVCableDist_mvgd_40_11,BusBar_mvgd_40_lvgd_4544000001_MV,BranchTee_mvgd_40_11,1.9347600994998524,0.3173006563179758,0.23097266837180097,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0023097266837180095,0.0031730065631797584,10.0
Branch_LVStation_mvgd_40_lvgd_4544000001_MVCableDist_mvgd_40_29,BusBar_mvgd_40_lvgd_4544000001_MV,BranchTee_mvgd_40_29,0.27418845309529843,0.044966906307628944,0.03273276033784689,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0003273276033784689,0.00044966906307628945,10.0
Branch_LVStation_mvgd_40_lvgd_4545000000_MVCableDist_mvgd_40_10,BusBar_mvgd_40_lvgd_4545000000_MV,BranchTee_mvgd_40_10,0.3096767860796076,0.05078699291705564,0.03696937601312974,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0003696937601312974,0.0005078699291705565,10.0
Branch_LVStation_mvgd_40_lvgd_4546000000_MVCableDist_mvgd_40_11,BusBar_mvgd_40_lvgd_4546000000_MV,BranchTee_mvgd_40_11,0.15050825272225724,0.024683353446450187,0.017967753600161417,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00017967753600161415,0.00024683353446450186,10.0
Branch_LVStation_mvgd_40_lvgd_4547000000_MVCableDist_mvgd_40_11,BusBar_mvgd_40_lvgd_4547000000_MV,BranchTee_mvgd_40_11,0.38698697070540283,0.06346586319568606,0.04619870611971636,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0004619870611971636,0.0006346586319568606,10.0
Branch_LVStation_mvgd_40_lvgd_4547000000_MVCableDist_mvgd_40_9,BusBar_mvgd_40_lvgd_4547000000_MV,BranchTee_mvgd_40_9,1.0851573772717973,0.17796580987257477,0.12954665288818215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0012954665288818215,0.0017796580987257476,10.0
Branch_LVStation_mvgd_40_lvgd_4548000000_LVStation_mvgd_40_lvgd_4549000000,BusBar_mvgd_40_lvgd_4548000000_MV,BusBar_mvgd_40_lvgd_4549000000_MV,0.3270435940880705,0.05363514943044356,0.039042634598446015,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00039042634598446014,0.0005363514943044356,10.0
Branch_LVStation_mvgd_40_lvgd_4548000000_MVCableDist_mvgd_40_10,BusBar_mvgd_40_lvgd_4548000000_MV,BranchTee_mvgd_40_10,1.0415421721821192,0.17081291623786757,0.12433984698818945,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0012433984698818944,0.0017081291623786757,10.0
Branch_LVStation_mvgd_40_lvgd_4549000000_MVStation_mvgd_40,Busbar_mvgd_40_MV,BusBar_mvgd_40_lvgd_4549000000_MV,0.4362643787570039,0.07154735811614864,0.05208146875838491,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0005208146875838491,0.0007154735811614863,10.0
Branch_LVStation_mvgd_40_lvgd_4550000000_LVStation_mvgd_40_lvgd_4855000000,BusBar_mvgd_40_lvgd_4550000000_MV,BusBar_mvgd_40_lvgd_4855000000_MV,0.5606881346047513,0.09195285407517922,0.06693524153591157,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0006693524153591157,0.0009195285407517923,10.0
Branch_LVStation_mvgd_40_lvgd_4620000000_MVCableDist_mvgd_40_13,BusBar_mvgd_40_lvgd_4620000000_MV,BranchTee_mvgd_40_13,0.34715014343054496,0.056932623522609374,0.04144296493117364,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0004144296493117364,0.0005693262352260937,10.0
Branch_LVStation_mvgd_40_lvgd_4621000000_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_4621000000_MV,BranchTee_mvgd_40_30,0.001,0.000164,0.00011938052083641215,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,1.1938052083641214e-06,1.64e-06,10.0
Branch_LVStation_mvgd_40_lvgd_4621000001_MVCableDist_mvgd_40_13,BusBar_mvgd_40_lvgd_4621000001_MV,BranchTee_mvgd_40_13,0.6028087785874361,0.09886063968833952,0.07196362595252957,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0007196362595252957,0.0009886063968833952,10.0
Branch_LVStation_mvgd_40_lvgd_4621000001_MVCableDist_mvgd_40_3,BusBar_mvgd_40_lvgd_4621000001_MV,BranchTee_mvgd_40_3,0.4054947556906784,0.06650113993327125,0.048408175130786886,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00048408175130786887,0.0006650113993327125,10.0
Branch_LVStation_mvgd_40_lvgd_4621000002_LVStation_mvgd_40_lvgd_5305000000,BusBar_mvgd_40_lvgd_4621000002_MV,BusBar_mvgd_40_lvgd_5305000000_MV,2.0809048993164527,0.3412684034878983,0.24841951069143992,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.002484195106914399,0.0034126840348789825,10.0
Branch_LVStation_mvgd_40_lvgd_4621000002_MVCableDist_mvgd_40_30,BusBar_mvgd_40_lvgd_4621000002_MV,BranchTee_mvgd_40_30,0.7543694422693542,0.1237165885321741,0.09005701692118925,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0009005701692118925,0.001237165885321741,10.0
Branch_LVStation_mvgd_40_lvgd_4622000000_MVCableDist_mvgd_40_14,BusBar_mvgd_40_lvgd_4622000000_MV,BranchTee_mvgd_40_14,0.17857001610436246,0.029285482641115444,0.021317781528305296,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00021317781528305295,0.00029285482641115446,10.0
Branch_LVStation_mvgd_40_lvgd_4674000000_MVCableDist_mvgd_40_15,BusBar_mvgd_40_lvgd_4674000000_MV,BranchTee_mvgd_40_15,0.4031664659715622,0.0661193004193362,0.04813022269146073,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0004813022269146073,0.0006611930041933619,10.0
Branch_LVStation_mvgd_40_lvgd_4764000000_MVCableDist_mvgd_40_28,BusBar_mvgd_40_lvgd_4764000000_MV,BranchTee_mvgd_40_28,1.2218570379734428,0.20038455422764462,0.1458659295809054,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.001458659295809054,0.002003845542276446,10.0
Branch_LVStation_mvgd_40_lvgd_4830000000_MVCableDist_mvgd_40_17,BusBar_mvgd_40_lvgd_4830000000_MV,BranchTee_mvgd_40_17,0.25458270996209753,0.041751564433784,0.030392216511220455,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00030392216511220454,0.00041751564433784,10.0
Branch_LVStation_mvgd_40_lvgd_4831000000_MVCableDist_mvgd_40_17,BusBar_mvgd_40_lvgd_4831000000_MV,BranchTee_mvgd_40_17,0.34827732344194623,0.05711748104447918,0.041577528268011116,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00041577528268011115,0.0005711748104447918,10.0
Branch_LVStation_mvgd_40_lvgd_4840000000_MVCableDist_mvgd_40_12,BusBar_mvgd_40_lvgd_4840000000_MV,BranchTee_mvgd_40_12,0.8059418378415146,0.13217446140600841,0.09621375636537524,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0009621375636537524,0.0013217446140600842,10.0
Branch_LVStation_mvgd_40_lvgd_4840000000_MVCableDist_mvgd_40_33,BusBar_mvgd_40_lvgd_4840000000_MV,BranchTee_mvgd_40_33,0.45503483292699043,0.07462571260002643,0.0543222953535339,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.000543222953535339,0.0007462571260002643,10.0
Branch_LVStation_mvgd_40_lvgd_4855000000_MVCableDist_mvgd_40_12,BusBar_mvgd_40_lvgd_4855000000_MV,BranchTee_mvgd_40_12,0.32785406927148925,0.05376806736052424,0.039139389547967536,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00039139389547967535,0.0005376806736052423,10.0
Branch_LVStation_mvgd_40_lvgd_4918000000_MVCableDist_mvgd_40_18,BusBar_mvgd_40_lvgd_4918000000_MV,BranchTee_mvgd_40_18,0.9289304365222126,0.1523445915896429,0.11089619933281744,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.0011089619933281744,0.001523445915896429,10.0
Branch_LVStation_mvgd_40_lvgd_5227000000_MVCableDist_mvgd_40_31,BusBar_mvgd_40_lvgd_5227000000_MV,BranchTee_mvgd_40_31,0.30736667440287085,0.050408134602070824,0.036693593677970635,6.1834213830208915,cable,NA2XS2Y 3x1x185 RM/25,,0.00036693593677970636,0.0005040813460207083,10.0
